ticker,source_symbol,date,open,high,low,close,volume,adj_close
META,META,2019-08-13,185.52000427246094,191.3800048828125,185.3699951171875,188.4499969482422,13577000,186.8095245361328
META,META,2019-08-14,185.8000030517578,185.99000549316406,179.30999755859375,179.7100067138672,18903700,178.14561462402344
META,META,2019-08-15,180.9499969482422,183.1999969482422,180.02999877929688,182.58999633789062,12925900,181.00051879882812
META,META,2019-08-16,183.75,185.10000610351562,182.36000061035156,183.6999969482422,12654600,182.10086059570312
META,META,2019-08-19,186.00999450683594,187.5,184.85000610351562,186.1699981689453,9691200,184.54934692382812
META,META,2019-08-20,185.4499969482422,186.0,182.38999938964844,183.80999755859375,10083400,182.2098846435547
META,META,2019-08-21,185.0,185.89999389648438,183.13999938964844,183.5500030517578,8398200,181.95217895507812
META,META,2019-08-22,183.42999267578125,184.11000061035156,179.91000366210938,182.0399932861328,10821400,180.45530700683594
META,META,2019-08-23,180.83999633789062,183.1300048828125,176.66000366210938,177.75,17323400,176.20266723632812
META,META,2019-08-26,179.39999389648438,180.5,178.24000549316406,180.36000061035156,8773600,178.7899627685547
META,META,2019-08-27,181.92999267578125,184.0399932861328,181.00999450683594,181.3000030517578,14399600,179.72177124023438
META,META,2019-08-28,180.52999877929688,181.9499969482422,178.9199981689453,181.75999450683594,9386100,180.177734375
META,META,2019-08-29,183.77000427246094,186.0800018310547,183.47000122070312,185.57000732421875,10128700,183.95458984375
META,META,2019-08-30,186.77999877929688,186.8000030517578,183.4600067138672,185.6699981689453,10774500,184.0537109375
META,META,2019-09-03,184.0,185.6699981689453,182.11000061035156,182.38999938964844,9779400,180.80226135253906
META,META,2019-09-04,184.64999389648438,187.75,183.88999938964844,187.13999938964844,11308000,185.5109405517578
META,META,2019-09-05,188.52999877929688,191.36000061035156,187.94000244140625,190.89999389648438,13876700,189.23822021484375
META,META,2019-09-06,190.2100067138672,190.2100067138672,186.35000610351562,187.49000549316406,15226800,185.85787963867188
META,META,2019-09-09,187.72999572753906,188.97999572753906,185.85000610351562,188.75999450683594,14722400,187.11680603027344
META,META,2019-09-10,187.44000244140625,188.10000610351562,184.5500030517578,186.1699981689453,15455900,184.54934692382812
META,META,2019-09-11,186.4600067138672,189.44000244140625,186.0800018310547,188.49000549316406,11761700,186.84918212890625
META,META,2019-09-12,189.86000061035156,190.92999267578125,187.22999572753906,187.47000122070312,11419800,185.8380584716797
META,META,2019-09-13,187.3300018310547,187.97000122070312,186.5399932861328,187.19000244140625,11441100,185.5605010986328
META,META,2019-09-16,186.92999267578125,187.7899932861328,185.77000427246094,186.22000122070312,8444800,184.59893798828125
META,META,2019-09-17,186.66000366210938,188.32000732421875,185.5399932861328,188.0800018310547,9671100,186.4427490234375
META,META,2019-09-18,188.08999633789062,189.0800018310547,186.00999450683594,188.13999938964844,9681900,186.50221252441406
META,META,2019-09-19,188.66000366210938,191.10000610351562,188.14999389648438,190.13999938964844,10392700,188.4848175048828
META,META,2019-09-20,190.66000366210938,193.10000610351562,188.1199951171875,189.92999267578125,19934200,188.2766571044922
META,META,2019-09-23,189.33999633789062,190.10000610351562,185.2100067138672,186.82000732421875,13327600,185.1937255859375
META,META,2019-09-24,187.97999572753906,188.0399932861328,180.38999938964844,181.27999877929688,18546600,179.7019500732422
META,META,2019-09-25,181.4499969482422,183.4199981689453,177.8699951171875,182.8000030517578,18068300,181.20870971679688
META,META,2019-09-26,181.3300018310547,181.39999389648438,177.6699981689453,180.11000061035156,16083300,178.5421142578125
META,META,2019-09-27,180.49000549316406,180.75999450683594,175.66000366210938,177.10000610351562,14656200,175.55833435058594
META,META,2019-09-30,177.8699951171875,178.6699981689453,176.85000610351562,178.0800018310547,10740000,176.52976989746094
META,META,2019-10-01,179.14999389648438,179.83999633789062,174.8800048828125,175.80999755859375,17073000,174.27955627441406
META,META,2019-10-02,174.83999633789062,176.52999877929688,173.08999633789062,174.60000610351562,16151700,173.08009338378906
META,META,2019-10-03,175.57000732421875,179.83999633789062,173.6300048828125,179.3800048828125,16086300,177.8184814453125
META,META,2019-10-04,179.5500030517578,180.97999572753906,178.10000610351562,180.4499969482422,10430200,178.87913513183594
META,META,2019-10-07,180.0,181.17999267578125,178.08999633789062,179.67999267578125,9178300,178.11585998535156
META,META,2019-10-08,178.25999450683594,180.3699951171875,177.72000122070312,177.75,9466900,176.20266723632812
META,META,2019-10-09,179.16000366210938,180.72000122070312,177.94000244140625,179.85000610351562,7556900,178.28439331054688
META,META,2019-10-10,180.32000732421875,181.61000061035156,179.1699981689453,180.02999877929688,8605000,178.4628448486328
META,META,2019-10-11,182.14999389648438,186.49000549316406,182.13999938964844,184.19000244140625,14930500,182.58660888671875
META,META,2019-10-14,184.1999969482422,184.6199951171875,182.57000732421875,183.27999877929688,7006000,181.68455505371094
META,META,2019-10-15,183.8000030517578,190.3800048828125,183.66000366210938,188.88999938964844,15039100,187.24569702148438
META,META,2019-10-16,188.32000732421875,189.6999969482422,186.89999389648438,189.5500030517578,10516900,187.8999481201172
META,META,2019-10-17,190.3000030517578,190.83999633789062,188.77000427246094,190.38999938964844,9603000,188.73263549804688
META,META,2019-10-18,190.22999572753906,191.49000549316406,183.9199981689453,185.85000610351562,16874200,184.23216247558594
META,META,2019-10-21,187.0399932861328,189.91000366210938,186.75,189.75999450683594,8122600,188.10812377929688
META,META,2019-10-22,190.0,190.64999389648438,181.5,182.33999633789062,19537600,180.75270080566406
META,META,2019-10-23,182.00999450683594,186.3800048828125,182.0,186.14999389648438,12300400,184.52952575683594
META,META,2019-10-24,184.6199951171875,186.72999572753906,182.8000030517578,186.3800048828125,11413500,184.75753784179688
META,META,2019-10-25,185.8300018310547,189.0,185.08999633789062,187.88999938964844,8061200,186.25437927246094
META,META,2019-10-28,187.1999969482422,189.52999877929688,185.0800018310547,189.39999389648438,13657900,187.75125122070312
META,META,2019-10-29,191.69000244140625,192.52999877929688,188.47000122070312,189.30999755859375,13574900,187.66204833984375
META,META,2019-10-30,189.55999755859375,190.4499969482422,185.97999572753906,188.25,28734600,186.6112518310547
META,META,2019-10-31,196.6999969482422,198.08999633789062,188.25,191.64999389648438,42286500,189.98165893554688
META,META,2019-11-01,192.85000610351562,194.11000061035156,189.91000366210938,193.6199951171875,21711800,191.9344940185547
META,META,2019-11-04,194.5500030517578,197.3699951171875,193.80999755859375,194.72000122070312,16371300,193.0249481201172
META,META,2019-11-05,195.3699951171875,195.75,193.60000610351562,194.32000732421875,9942000,192.62844848632812
META,META,2019-11-06,194.02999877929688,194.3699951171875,191.35000610351562,191.5500030517578,10973000,189.88255310058594
META,META,2019-11-07,191.91000366210938,193.44000244140625,189.47000122070312,190.4199981689453,13473000,188.76235961914062
META,META,2019-11-08,190.0,192.33999633789062,189.6999969482422,190.83999633789062,10760800,189.17872619628906
META,META,2019-11-11,189.92999267578125,190.0800018310547,188.5399932861328,189.61000061035156,8631200,187.95944213867188
META,META,2019-11-12,190.0,195.05999755859375,189.74000549316406,194.47000122070312,17615500,192.777099609375
META,META,2019-11-13,194.6999969482422,195.6999969482422,192.74000549316406,193.19000244140625,10860700,191.50827026367188
META,META,2019-11-14,192.92999267578125,194.02999877929688,191.4499969482422,193.14999389648438,9040500,191.46859741210938
META,META,2019-11-15,194.25999450683594,195.3000030517578,193.3800048828125,195.10000610351562,11524300,193.40162658691406
META,META,2019-11-18,194.55999755859375,198.6300048828125,193.0500030517578,197.39999389648438,16167200,195.68161010742188
META,META,2019-11-19,197.39999389648438,200.0,196.86000061035156,199.32000732421875,19056800,197.58489990234375
META,META,2019-11-20,198.5800018310547,199.58999633789062,195.42999267578125,197.50999450683594,12355400,195.7906494140625
META,META,2019-11-21,197.4199981689453,199.08999633789062,196.86000061035156,197.92999267578125,12131000,196.2069854736328
META,META,2019-11-22,198.3800048828125,199.3000030517578,197.6199951171875,198.82000732421875,9959800,197.0892791748047
META,META,2019-11-25,199.52000427246094,200.97000122070312,199.25,199.7899932861328,15272300,198.05084228515625
META,META,2019-11-26,200.0,200.14999389648438,198.0399932861328,198.97000122070312,11735500,197.23794555664062
META,META,2019-11-27,199.89999389648438,203.13999938964844,199.4199981689453,202.0,12736600,200.24156188964844
META,META,2019-11-29,201.60000610351562,203.8000030517578,201.2100067138672,201.63999938964844,7985200,199.88467407226562
META,META,2019-12-02,202.1300048828125,202.17999267578125,198.0500030517578,199.6999969482422,11503400,197.9615936279297
META,META,2019-12-03,197.60000610351562,198.92999267578125,195.0800018310547,198.82000732421875,11595300,197.0892791748047
META,META,2019-12-04,200.0,200.02999877929688,198.0500030517578,198.7100067138672,8456300,196.980224609375
META,META,2019-12-05,199.86000061035156,201.2899932861328,198.2100067138672,199.36000061035156,9740400,197.6245574951172
META,META,2019-12-06,200.5,201.57000732421875,200.05999755859375,201.0500030517578,12270600,199.29983520507812
META,META,2019-12-09,200.64999389648438,203.13999938964844,200.2100067138672,201.33999633789062,11954800,199.5873260498047
META,META,2019-12-10,201.66000366210938,202.0500030517578,200.14999389648438,200.8699951171875,9475700,199.12139892578125
META,META,2019-12-11,200.27999877929688,202.6300048828125,200.27999877929688,202.25999450683594,8036800,200.49928283691406
META,META,2019-12-12,202.35000610351562,203.66000366210938,194.10000610351562,196.75,23734800,195.03724670410156
META,META,2019-12-13,196.39999389648438,196.8000030517578,193.1699981689453,194.11000061035156,18798000,192.42022705078125
META,META,2019-12-16,195.27000427246094,199.1199951171875,194.80999755859375,197.9199981689453,14911500,196.19708251953125
META,META,2019-12-17,198.83999633789062,199.0,196.1300048828125,198.38999938964844,10175700,196.66302490234375
META,META,2019-12-18,200.08999633789062,204.3000030517578,200.08999633789062,202.5,23274400,200.7372283935547
META,META,2019-12-19,202.77999877929688,206.3000030517578,202.50999450683594,206.05999755859375,16514600,204.26622009277344
META,META,2019-12-20,207.47999572753906,207.7100067138672,203.42999267578125,206.3000030517578,27306900,204.50411987304688
META,META,2019-12-23,206.6999969482422,208.58999633789062,205.67999267578125,206.17999267578125,13348900,204.38519287109375
META,META,2019-12-24,206.3000030517578,206.7899932861328,205.0,205.1199951171875,6046300,203.33436584472656
META,META,2019-12-26,205.57000732421875,207.82000732421875,205.30999755859375,207.7899932861328,9350700,205.98114013671875
META,META,2019-12-27,208.6699981689453,208.92999267578125,206.58999633789062,208.10000610351562,10284200,206.28846740722656
META,META,2019-12-30,207.86000061035156,207.89999389648438,203.89999389648438,204.41000366210938,10524300,202.6305694580078
META,META,2019-12-31,204.0,205.55999755859375,203.60000610351562,205.25,8953500,203.46327209472656
META,META,2020-01-02,206.75,209.7899932861328,206.27000427246094,209.77999877929688,12077100,207.95382690429688
META,META,2020-01-03,207.2100067138672,210.39999389648438,206.9499969482422,208.6699981689453,11188400,206.85348510742188
META,META,2020-01-06,206.6999969482422,212.77999877929688,206.52000427246094,212.60000610351562,17058900,210.74929809570312
META,META,2020-01-07,212.82000732421875,214.5800018310547,211.75,213.05999755859375,14912400,211.2052764892578
META,META,2020-01-08,213.0,216.24000549316406,212.61000061035156,215.22000122070312,13475000,213.3464813232422
META,META,2020-01-09,217.5399932861328,218.3800048828125,216.27999877929688,218.3000030517578,12642800,216.39967346191406
META,META,2020-01-10,219.1999969482422,219.8800048828125,217.4199981689453,218.05999755859375,12119400,216.1617431640625
META,META,2020-01-13,219.60000610351562,221.97000122070312,219.2100067138672,221.91000366210938,14463400,219.97824096679688
META,META,2020-01-14,221.61000061035156,222.3800048828125,218.6300048828125,219.05999755859375,13288900,217.15304565429688
META,META,2020-01-15,220.61000061035156,221.67999267578125,220.13999938964844,221.14999389648438,10036500,219.22483825683594
META,META,2020-01-16,222.57000732421875,222.6300048828125,220.38999938964844,221.77000427246094,10015300,219.83949279785156
META,META,2020-01-17,222.02999877929688,222.2899932861328,220.52999877929688,222.13999938964844,15905900,220.2062225341797
META,META,2020-01-21,222.16000366210938,222.3699951171875,219.1199951171875,221.44000244140625,14275800,219.51234436035156
META,META,2020-01-22,222.30999755859375,222.75,221.27999877929688,221.32000732421875,12212800,219.39337158203125
META,META,2020-01-23,220.75,221.49000549316406,219.27000427246094,219.75999450683594,11195000,217.84695434570312
META,META,2020-01-24,220.8000030517578,221.77999877929688,216.11000061035156,217.94000244140625,11905800,216.04283142089844
META,META,2020-01-27,213.10000610351562,216.05999755859375,212.5,214.8699951171875,13810700,212.99952697753906
META,META,2020-01-28,216.13999938964844,218.74000549316406,213.52000427246094,217.7899932861328,13413800,215.89413452148438
